股票代码,股票名称,交易日期,新浪行业,新浪概念,新浪地域,开盘价,最高价,最低价,收盘价,后复权价,前复权价,涨跌幅,成交量,成交额,换手率,流通市值,总市值,是否涨停,是否跌停,市盈率TTM,市销率TTM,市现率TTM,市净率,MA_5,MA_10,MA_20,MA_30,MA_60,MA金叉死叉,MACD_DIF,MACD_DEA,MACD_MACD,MACD_金叉死叉,KDJ_K,KDJ_D,KDJ_J,KDJ_金叉死叉,布林线中轨,布林线上轨,布林线下轨,psy,psyma,rsi1,rsi2,rsi3,振幅,量比
sz300084,海默科技,2015-04-01,石油行业,军工航天；核电核能；海工装备；页岩气；业绩预升；陕甘宁,甘肃,30.040000,30.700000,29.610000,30.540000,62.001670,13.872172,0.016644,4664459.000000,141268042.800000,0.045931,3101414970.000000,4508338930.000000,0.000000,0.000000,155.184827,15.958489,41.105103,6.134818,13.946670,13.482897,12.745452,12.435440,11.934194,,0.557374,0.442035,0.230677,,66.766629,72.106676,56.086536,,12.673910,14.413913,10.933908,75.000000,75.000000,63.675291,65.056551,61.902726,0.036285,0.814181
sz300084,海默科技,2015-03-31,石油行业,军工航天；核电核能；海工装备；页岩气；业绩预升；陕甘宁,甘肃,29.960000,30.500000,29.700000,30.040000,60.986609,13.645063,0.002670,3025086.000000,91125243.410000,0.029788,3050638690.000000,4434528530.000000,0.000000,0.000000,152.644216,15.697224,40.432150,6.034382,13.915782,13.339813,12.673910,12.347016,11.911179,,0.549086,0.413201,0.271771,,67.966036,74.776699,54.344709,,12.605775,14.320790,10.890760,75.000000,75.000000,59.110952,62.689323,60.478694,0.026702,0.489173
sz300084,海默科技,2015-03-30,石油行业,军工航天；核电核能；海工装备；页岩气；业绩预升；陕甘宁,甘肃,30.550000,31.180000,29.600000,29.960000,60.824209,13.608728,-0.032924,5141724.000000,154678351.880000,0.050631,3042514490.000000,4422718870.000000,0.000000,0.000000,152.237742,15.655424,40.324483,6.018313,13.784962,13.203997,12.605775,12.268585,11.903381,1日、5日均线死叉；,0.553646,0.379229,0.348833,,73.841447,78.182031,65.160280,死叉,12.531735,14.209075,10.854394,75.000000,75.000000,58.414270,62.314910,60.250888,0.051001,0.751784
sz300084,海默科技,2015-03-27,石油行业,军工航天；核电核能；海工装备；页岩气；业绩预升；陕甘宁,甘肃,32.000000,32.400000,30.880000,30.980000,62.894962,14.072036,-0.031875,6284224.000000,197030012.220000,0.061881,3146098090.000000,4573292070.000000,0.000000,0.000000,157.420660,16.188412,41.697326,6.223206,13.720459,13.064092,12.531735,12.193485,11.907469,,0.555112,0.335625,0.438973,,82.943989,80.352323,88.127321,,12.432485,13.984902,10.880068,75.000000,73.611111,71.327828,70.595190,64.816253,0.047500,0.882743
sz300084,海默科技,2015-03-26,石油行业,军工航天；核电核能；海工装备；页岩气；业绩预升；陕甘宁,甘肃,29.500000,32.100000,29.300000,32.000000,64.965745,14.535350,0.059603,9529597.000000,298079285.990000,0.093839,3249681700.000000,4723865280.000000,0.000000,0.000000,162.603651,16.721406,43.070188,6.428102,13.422482,12.840611,12.432485,12.102488,11.903834,,0.501735,0.280753,0.441964,,86.763810,79.056490,102.178449,,12.286223,13.523166,11.049279,75.000000,72.222222,87.435814,80.386833,69.891526,0.092715,1.409618
sz300084,海默科技,2015-03-25,石油行业,军工航天；核电核能；海工装备；页岩气；业绩预升；陕甘宁,甘肃,28.500000,30.800000,28.110000,30.200000,61.311402,13.717732,0.055944,6939760.000000,205214922.430000,0.068337,3066887100.000000,4458147860.000000,0.000000,0.000000,153.457145,15.780822,40.647477,6.066519,13.019124,12.546723,12.286223,11.997863,11.873476,,0.379136,0.225508,0.307256,,80.976279,75.202830,92.523177,,12.177662,13.236543,11.118781,75.000000,70.833333,81.188374,74.713212,65.295864,0.094056,1.198873
sz300084,海默科技,2015-03-24,石油行业,军工航天；核电核能；海工装备；页岩气；业绩预升；陕甘宁,甘肃,29.190000,29.280000,27.500000,28.600000,58.063119,12.990965,-0.022222,6301494.000000,180016666.480000,0.062052,2904403020.000000,4221954590.000000,0.000000,0.000000,145.326973,14.944753,38.493970,5.745114,12.763844,12.351404,12.177662,11.928063,11.852278,,0.300388,0.187101,0.226575,,77.211545,72.316105,87.002424,,12.118385,13.124000,11.112771,75.000000,69.444444,70.219463,66.914891,60.109131,0.060855,1.121639
sz300084,海默科技,2015-03-23,石油行业,军工航天；核电核能；海工装备；页岩气；业绩预升；陕甘宁,甘肃,28.050000,29.990000,27.810000,29.250000,59.382722,13.286211,0.055957,6539806.000000,188138307.470000,0.064398,2970412180.000000,4317908110.000000,0.000000,0.000000,148.629824,15.284403,39.368824,5.875684,12.623031,12.249202,12.118385,11.886728,11.849250,30日、60日均线金叉；,0.269506,0.158779,0.221454,,81.092043,69.868386,103.539357,,12.035943,12.899183,11.172703,75.000000,68.055556,87.489894,75.596719,63.822721,0.078700,1.277293
sz300084,海默科技,2015-03-20,石油行业,军工航天；核电核能；海工装备；页岩气；业绩预升；陕甘宁,甘肃,27.630000,27.780000,27.180000,27.700000,56.235928,12.582152,0.005080,4491400.000000,123658893.050000,0.044227,2813005720.000000,4089095880.000000,0.000000,0.000000,140.753671,14.474456,37.282602,5.564321,12.407726,12.114296,12.035943,11.829949,11.848114,,0.196108,0.131097,0.130021,,79.769932,64.256557,110.796683,,11.976212,12.804354,11.148070,66.666667,66.666667,75.530210,65.935655,57.875248,0.021771,1.012442
sz300084,海默科技,2015-03-19,石油行业,军工航天；核电核能；海工装备；页岩气；业绩预升；陕甘宁,甘肃,27.360000,27.780000,27.010000,27.560000,55.951693,12.518558,0.006207,4670399.000000,128227469.460000,0.045990,2798788360.000000,4068428970.000000,0.000000,0.000000,140.042257,14.401297,37.094163,5.536197,12.258739,12.043891,11.976212,11.790583,11.858485,,0.171259,0.114845,0.112828,,71.364300,56.499869,101.093162,,11.911711,12.707971,11.115452,66.666667,65.277778,73.632852,64.781216,57.267136,0.028112,1.215912
sz300084,海默科技,2015-03-18,石油行业,军工航天；核电核能；海工装备；页岩气；业绩预升；陕甘宁,甘肃,27.070000,27.680000,26.900000,27.390000,55.606543,12.441334,0.012569,6087454.000000,166671421.310000,0.059944,2781524430.000000,4043333440.000000,0.000000,0.000000,139.178376,14.312460,36.865340,5.502046,12.074322,12.008007,11.911711,11.753942,11.868629,5日、10日均线金叉；20日、60日均线金叉；,0.143526,0.100741,0.085571,,61.747305,49.067654,87.106608,,11.850618,12.615744,11.085491,66.666667,65.277778,71.387838,63.400552,56.536983,0.028835,1.878490
sz300084,海默科技,2015-03-17,石油行业,军工航天；核电核能；海工装备；页岩气；业绩预升；陕甘宁,甘肃,26.800000,27.270000,26.650000,27.050000,54.916300,12.286900,0.006324,3811191.000000,102510939.390000,0.037529,2746996560.000000,3993142370.000000,0.000000,0.000000,137.450758,14.134799,36.407731,5.433749,11.938964,12.008008,11.850618,11.714121,11.873399,5日、60日均线金叉；,0.113905,0.090045,0.047720,,49.094172,42.727828,61.826859,金叉,11.800880,12.542741,11.059018,66.666667,66.666667,66.656546,60.566664,55.065545,0.023065,1.612765
sz300084,海默科技,2015-03-16,石油行业,军工航天；核电核能；海工装备；页岩气；业绩预升；陕甘宁,甘肃,26.280000,26.960000,26.080000,26.880000,54.571192,12.209686,0.031466,3120579.000000,83181273.370000,0.030729,2729732620.000000,3968046840.000000,0.000000,0.000000,136.586982,14.045973,36.178936,5.399602,11.875373,12.007554,11.800880,11.683991,11.875746,1日、10日均线金叉；1日、60日均线金叉；,0.090164,0.084080,0.012168,金叉,38.792773,39.544657,37.289007,,11.758182,12.477348,11.039015,66.666667,68.055556,64.189291,59.115794,54.324620,0.033768,1.628891
sz300084,海默科技,2015-03-13,石油行业,军工航天；核电核能；海工装备；页岩气；业绩预升；陕甘宁,甘肃,25.580000,26.220000,25.580000,26.060000,52.906438,11.837216,0.020760,1515715.000000,39370177.570000,0.014925,2646459530.000000,3846997790.000000,0.000000,0.000000,132.420246,13.617485,35.075258,5.234881,11.820865,11.999377,11.758182,11.660522,11.872868,1日、5日均线金叉；1日、20日均线金叉；1日、30日均线金叉；,0.066413,0.082559,-0.032292,,27.937059,39.920598,3.969981,,11.733426,12.451760,11.015092,66.666667,69.444444,49.027381,51.171733,50.555649,0.025069,0.954565
sz300084,海默科技,2015-03-12,石油行业,军工航天；核电核能；海工装备；页岩气；业绩预升；陕甘宁,甘肃,25.980000,26.080000,25.440000,25.530000,51.830438,11.596474,-0.014286,1668115.000000,42894066.640000,0.016426,2592636680.000000,3768758770.000000,0.000000,0.000000,129.727112,13.340535,34.361905,5.128415,11.829042,12.024360,11.733426,11.648863,11.871808,1日、20日均线死叉；1日、30日均线死叉；5日、60日均线死叉；,0.073055,0.086595,-0.027080,死叉,28.880379,45.912368,-5.183600,,11.723433,12.439377,11.007489,58.333333,70.833333,33.969381,44.819174,47.892343,0.024710,0.998592
sz300084,海默科技,2015-03-11,石油行业,军工航天；核电核能；海工装备；页岩气；业绩预升；陕甘宁,甘肃,26.350000,26.350000,25.790000,25.900000,52.581619,11.764542,-0.017078,1700102.000000,44169908.770000,0.016741,2630211120.000000,3823378460.000000,0.000000,0.000000,131.607253,13.533880,34.859913,5.202742,11.941691,12.025723,11.723433,11.658099,11.870445,1日、60日均线死叉；5日、10日均线死叉；,0.104983,0.089980,0.030006,,41.429812,54.428362,15.432710,,11.716393,12.441917,10.990869,66.666667,73.611111,41.019018,48.889578,49.682781,0.021252,0.894021
sz300084,海默科技,2015-03-10,石油行业,军工航天；核电核能；海工装备；页岩气；业绩预升；陕甘宁,甘肃,26.270000,26.480000,25.990000,26.350000,53.495211,11.968948,0.002664,1574336.000000,41438594.200000,0.015503,2675909770.000000,3889807820.000000,0.000000,0.000000,133.893893,13.769028,35.465595,5.293138,12.077052,12.003920,11.716393,11.648863,11.887479,,0.127095,0.086230,0.081731,,51.169108,60.927638,31.652047,,11.705491,12.444797,10.966186,75.000000,75.000000,51.944630,54.397269,51.946231,0.018645,0.715519
sz300084,海默科技,2015-03-09,石油行业,军工航天；核电核能；海工装备；页岩气；业绩预升；陕甘宁,甘肃,25.970000,26.330000,25.650000,26.280000,53.353078,11.937147,0.004971,1481029.000000,38514559.020000,0.014584,2668801090.000000,3879474360.000000,0.000000,0.000000,133.538147,13.732445,35.371365,5.279074,12.139734,11.987568,11.705491,11.632207,11.909433,1日、60日均线金叉；,0.132658,0.076013,0.113289,,55.242034,65.806903,34.112295,,11.687776,12.427311,10.948241,75.000000,73.611111,50.225831,53.652655,51.617598,0.026004,0.561476
sz300084,海默科技,2015-03-06,石油行业,军工航天；核电核能；海工装备；页岩气；业绩预升；陕甘宁,甘肃,26.750000,26.750000,26.000000,26.150000,53.089172,11.878101,-0.023160,1928754.000000,50684226.140000,0.018993,2655599260.000000,3860283660.000000,0.000000,0.000000,132.877612,13.664518,35.196404,5.252962,12.177889,11.957590,11.687776,11.603591,11.920561,10日、60日均线金叉；1日、10日均线死叉；1日、60日均线死叉；,0.141066,0.061852,0.158427,,62.708012,71.089338,45.945360,死叉,11.663929,12.398877,10.928981,75.000000,70.833333,47.309831,52.327784,51.021578,0.028016,0.653478
sz300084,海默科技,2015-03-05,石油行业,军工航天；核电核能；海工装备；页岩气；业绩预升；陕甘宁,甘肃,27.400000,27.750000,26.500000,26.770000,54.347868,12.159720,-0.022636,2823959.000000,76221194.620000,0.027808,2718561840.000000,3951808550.000000,0.000000,0.000000,136.028021,13.988492,36.030879,5.377505,12.219678,11.908533,11.663929,11.580273,11.928510,1日、5日均线死叉；,0.155757,0.042049,0.227417,,76.426359,75.280001,78.719075,,11.626909,12.327731,10.926087,75.000000,66.666667,61.669484,59.801633,54.065857,0.045637,0.825485
sz300084,海默科技,2015-03-04,石油行业,军工航天；核电核能；海工装备；页岩气；业绩预升；陕甘宁,甘肃,26.990000,27.820000,26.680000,27.390000,55.606579,12.441342,0.012944,3193285.000000,87387988.500000,0.031445,2781524430.000000,4043333440.000000,0.000000,0.000000,139.178465,14.312469,36.865364,5.502049,12.109754,11.815416,11.626909,11.547114,11.927752,,0.143570,0.013622,0.259896,,83.389538,74.706822,100.754971,,11.567178,12.171517,10.962839,75.000000,62.500000,82.549480,68.810802,57.344898,0.042160,1.042685
sz300084,海默科技,2015-03-03,石油行业,军工航天；核电核能；海工装备；页岩气；业绩预升；陕甘宁,甘肃,26.500000,27.160000,26.350000,27.040000,54.896005,12.282359,0.012734,3761681.000000,101059202.410000,0.037042,2745981030.000000,3991666160.000000,0.000000,0.000000,137.399960,14.129576,36.394276,5.431741,11.930788,11.693228,11.567178,11.507596,11.918591,5日、60日均线金叉；,0.097251,-0.018865,0.232233,,82.250974,70.365463,106.021994,,11.522210,12.037307,11.007113,75.000000,59.722222,79.243354,66.173739,55.897848,0.030337,1.399764
sz300084,海默科技,2015-03-02,石油行业,军工航天；核电核能；海工装备；页岩气；业绩预升；陕甘宁,甘肃,26.640000,26.860000,26.320000,26.700000,54.205749,12.127922,0.003382,3049930.000000,81192084.560000,0.030033,2711453170.000000,3941475090.000000,0.000000,0.000000,135.672309,13.951912,35.936659,5.363443,11.835403,11.594206,11.522210,11.459599,11.922830,,0.052905,-0.047894,0.201598,,75.738665,64.422708,98.370579,,11.491095,11.930548,11.051642,66.666667,55.555556,75.483313,63.419659,54.459624,0.020293,1.194716
sz300084,海默科技,2015-02-27,石油行业,军工航天；核电核能；海工装备；页岩气；业绩预升；陕甘宁,甘肃,25.530000,26.980000,25.360000,26.610000,54.023043,12.087044,0.041080,4275984.000000,112718196.890000,0.042106,2702313440.000000,3928189220.000000,0.000000,0.000000,135.215012,13.904886,35.815531,5.345365,11.737291,11.516986,11.491095,11.411147,11.933050,1日、60日均线金叉；10日、20日均线金叉；,0.011257,-0.073094,0.168703,,69.540201,58.764730,91.091144,,11.461115,11.823175,11.099056,58.333333,52.777778,74.462920,62.682452,54.079758,0.063380,1.658312
sz300084,海默科技,2015-02-26,石油行业,军工航天；核电核能；海工装备；页岩气；业绩预升；陕甘宁,甘肃,25.500000,25.710000,25.240000,25.560000,51.891346,11.610101,0.005507,1031923.000000,26274182.870000,0.010161,2595683250.000000,3773187390.000000,0.000000,0.000000,129.879559,13.356212,34.402285,5.134442,11.597389,11.442493,11.461115,11.385104,11.949629,,-0.037901,-0.094182,0.112562,,62.149285,53.376994,79.693867,,11.474287,11.831032,11.117543,50.000000,50.000000,57.104562,52.429059,49.356443,0.018489,0.502365
sz300084,海默科技,2015-02-25,石油行业,军工航天；核电核能；海工装备；页岩气；业绩预升；陕甘宁,甘肃,25.990000,25.990000,25.400000,25.420000,51.607146,11.546514,-0.021932,1317324.000000,33636463.270000,0.012972,2581465900.000000,3752520480.000000,0.000000,0.000000,129.168230,13.283063,34.213869,5.106321,11.521078,11.421144,11.474287,11.378896,11.975671,5日、20日均线金叉；,-0.051533,-0.108252,0.113440,,58.921602,48.990848,78.783108,,11.471334,11.863724,11.078945,50.000000,47.222222,53.600524,50.776181,48.682027,0.022701,0.657013
sz300084,海默科技,2015-02-17,石油行业,军工航天；核电核能；海工装备；页岩气；业绩预升；陕甘宁,甘肃,25.620000,26.100000,25.410000,25.990000,52.764374,11.805431,0.014442,3089085.000000,79784334.390000,0.030419,2639350850.000000,3836664330.000000,0.000000,0.000000,132.064672,13.580919,34.981074,5.220825,11.455667,11.428866,11.471334,11.372990,12.006179,5日、10日均线金叉；5日、30日均线金叉；,-0.061707,-0.122432,0.121450,,58.149845,44.025472,86.398590,,11.454527,11.866973,11.042081,58.333333,45.833333,74.155298,58.342600,51.350478,0.026932,1.653014
sz300084,海默科技,2015-02-16,石油行业,军工航天；核电核能；海工装备；页岩气；业绩预升；陕甘宁,甘肃,25.070000,25.730000,25.020000,25.620000,52.013200,11.637364,0.021939,3178264.000000,80756105.680000,0.031297,2601776410.000000,3782044640.000000,0.000000,0.000000,130.184547,13.387576,34.483069,5.146499,11.353009,11.423414,11.454527,11.372839,12.030329,1日、10日均线金叉；1日、20日均线金叉；,-0.100159,-0.137614,0.074909,,40.422441,36.963285,47.340753,金叉,11.426591,11.995850,10.857333,50.000000,43.055556,67.391019,54.289578,49.633066,0.028321,2.316171
sz300084,海默科技,2015-02-13,石油行业,军工航天；核电核能；海工装备；页岩气；业绩预升；陕甘宁,甘肃,24.820000,25.120000,24.820000,25.070000,50.896579,11.387533,0.014159,1654047.000000,41345631.960000,0.016288,2545922500.000000,3700853210.000000,0.000000,0.000000,127.389744,13.100171,33.742786,5.036014,11.296681,11.417962,11.426591,11.374049,12.044863,1日、5日均线金叉；1日、30日均线金叉；10日、20日均线死叉；,-0.130668,-0.146977,0.032618,,29.320530,35.233708,17.494176,,11.416144,12.113937,10.718350,50.000000,41.666667,51.746507,47.303295,46.966013,0.012136,1.789145
sz300084,海默科技,2015-02-12,石油行业,军工航天；核电核能；海工装备；页岩气；业绩预升；陕甘宁,甘肃,24.650000,24.890000,24.620000,24.720000,50.185996,11.228548,0.000810,786382.000000,19437872.470000,0.007744,2510379110.000000,3649185930.000000,0.000000,0.000000,125.611214,12.917276,33.271693,4.965704,11.287596,11.419325,11.416144,11.400243,12.062880,20日、30日均线金叉；,-0.142271,-0.151055,0.017567,,27.151527,38.190296,5.073990,,11.412963,12.241942,10.583985,41.666667,41.666667,35.280493,42.145172,45.196219,0.010931,0.954998
sz300084,海默科技,2015-02-11,石油行业,军工航天；核电核能；海工装备；页岩气；业绩预升；陕甘宁,甘肃,24.750000,24.970000,24.640000,24.700000,50.145378,11.219460,-0.006436,636015.000000,15774359.890000,0.006263,2508348060.000000,3646233510.000000,0.000000,0.000000,125.509552,12.906821,33.244764,4.961685,11.321210,11.438402,11.412963,11.432948,12.069542,10日、30日均线金叉；,-0.138823,-0.153250,0.028854,,32.434608,43.709680,9.884464,,11.414780,12.358186,10.471374,33.333333,44.444444,34.211114,41.846913,45.095852,0.013274,0.681278
sz300084,海默科技,2015-02-10,石油行业,军工航天；核电核能；海工装备；页岩气；业绩预升；陕甘宁,甘肃,24.970000,25.020000,24.660000,24.860000,50.470204,11.292137,-0.005600,606323.000000,15039728.380000,0.005971,2524596470.000000,3669852840.000000,0.000000,0.000000,126.322564,12.990427,33.460114,4.993826,11.402064,11.441129,11.414780,11.475342,12.077718,5日、10日均线死叉；5日、20日均线死叉；,-0.131478,-0.156857,0.050757,,40.847034,49.347217,23.846670,,11.392295,12.551800,10.232790,41.666667,48.611111,38.444466,43.490508,45.737811,0.014400,0.509573
sz300084,海默科技,2015-02-09,石油行业,军工航天；核电核能；海工装备；页岩气；业绩预升；陕甘宁,甘肃,24.970000,25.180000,24.380000,25.000000,50.754429,11.355729,0.001201,939683.000000,23184965.330000,0.009253,2538813830.000000,3690519750.000000,0.000000,0.000000,127.033954,13.063584,33.648545,5.021949,11.493820,11.450214,11.392295,11.538177,12.084682,,-0.127591,-0.163202,0.071222,,45.700376,53.597308,29.906513,,11.358227,12.759471,9.956984,41.666667,51.388889,42.257306,44.905161,46.290384,0.032038,0.553767
sz300084,海默科技,2015-02-06,石油行业,军工航天；核电核能；海工装备；页岩气；业绩预升；陕甘宁,甘肃,25.100000,25.450000,24.700000,24.970000,50.693546,11.342107,-0.004783,1148790.000000,28733291.520000,0.011312,2535767250.000000,3686091130.000000,0.000000,0.000000,126.881569,13.047913,33.608182,5.015924,11.539243,11.465203,11.358227,11.621452,12.092025,1日、20日均线死叉；,-0.127248,-0.172105,0.089712,,49.910213,57.545774,34.639092,,11.356410,12.856318,9.856502,41.666667,52.777778,41.216615,44.551005,46.156849,0.029892,0.602164
sz300084,海默科技,2015-02-05,石油行业,军工航天；核电核能；海工装备；页岩气；业绩预升；陕甘宁,甘肃,25.500000,25.530000,25.060000,25.090000,50.937179,11.396617,-0.019539,1336996.000000,33723625.500000,0.013166,2547953550.000000,3703805620.000000,0.000000,0.000000,127.491360,13.110621,33.769702,5.040031,11.551053,11.479738,11.356410,11.705181,12.100579,1日、5日均线死叉；1日、10日均线死叉；,-0.123573,-0.183319,0.119491,,56.882864,61.363554,47.921483,死叉,11.357772,12.936431,9.779113,50.000000,55.555556,43.852183,45.626863,46.601169,0.018367,0.608362
sz300084,海默科技,2015-02-04,石油行业,军工航天；核电核能；海工装备；页岩气；业绩预升；陕甘宁,甘肃,26.180000,26.360000,25.300000,25.590000,51.952274,11.623733,-0.010823,1917530.000000,49374784.400000,0.018882,2598729830.000000,3777616020.000000,0.000000,0.000000,130.032057,13.371895,34.442678,5.140471,11.555595,11.527431,11.357772,11.749089,12.101714,5日、10日均线金叉；,-0.122634,-0.198255,0.151241,,64.710260,63.603899,66.922983,,11.345053,13.002611,9.687495,58.333333,56.944444,56.366732,50.262678,48.463971,0.040974,0.784714
sz300084,海默科技,2015-02-03,石油行业,军工航天；核电核能；海工装备；页岩气；业绩预升；陕甘宁,甘肃,25.780000,26.430000,25.600000,25.870000,52.520706,11.750913,0.014510,3141460.000000,81772590.270000,0.030934,2627164550.000000,3818949840.000000,0.000000,0.000000,131.454792,13.518202,34.819530,5.196715,11.480193,11.513803,11.345053,11.776493,12.107769,,-0.142777,-0.217160,0.148765,,65.486443,63.050718,70.357893,金叉,11.347551,13.033550,9.661552,58.333333,56.944444,65.026459,53.028322,49.526387,0.032549,1.344440
sz300084,海默科技,2015-02-02,石油行业,军工航天；核电核能；海工装备；页岩气；业绩预升；陕甘宁,甘肃,24.980000,25.700000,24.380000,25.500000,51.769530,11.582846,0.015936,1994068.000000,50345795.020000,0.019636,2589590100.000000,3764330150.000000,0.000000,0.000000,129.574663,13.324858,34.321524,5.122389,11.406608,11.485640,11.347551,11.811771,12.110116,1日、10日均线金叉；,-0.179360,-0.235756,0.112792,,60.510366,61.832856,57.865387,,11.352093,13.093399,9.610787,58.333333,56.944444,57.904506,49.673892,48.085110,0.052590,0.967060
sz300084,海默科技,2015-01-30,石油行业,军工航天；核电核能；海工装备；页岩气；业绩预升；陕甘宁,甘肃,25.300000,25.710000,25.000000,25.100000,50.957472,11.401157,-0.001591,2598437.000000,66119451.850000,0.025587,2548969080.000000,3705281830.000000,0.000000,0.000000,127.542152,13.115844,33.783156,5.042039,11.391164,11.435220,11.352093,11.866278,12.119957,1日、10日均线死叉；,-0.206331,-0.249855,0.087048,,58.156854,62.494100,49.482360,,11.390702,13.149062,9.632343,50.000000,56.944444,48.446970,45.841154,46.502482,0.028242,1.307737
sz300084,海默科技,2015-01-29,石油行业,军工航天；核电核能；海工装备；页岩气；业绩预升；陕甘宁,甘肃,24.510000,25.470000,24.150000,25.140000,51.038674,11.419325,0.015347,2566529.000000,63809236.850000,0.025273,2553031180.000000,3711186660.000000,0.000000,0.000000,127.745395,13.136745,33.836991,5.050073,11.408423,11.412962,11.390702,11.926387,12.131085,1日、5日均线金叉；1日、10日均线金叉；1日、20日均线金叉；10日、20日均线金叉；5日、10日均线死叉；,-0.219256,-0.260736,0.082960,,63.403505,64.662724,60.885067,,11.430220,13.203916,9.656524,58.333333,58.333333,49.371280,46.163415,46.638731,0.053312,1.273013
sz300084,海默科技,2015-01-28,石油行业,军工航天；核电核能；海工装备；页岩气；业绩预升；陕甘宁,甘肃,25.000000,25.150000,24.710000,24.760000,50.267223,11.246722,-0.011971,1382664.000000,34317704.470000,0.013615,2514441210.000000,3655090760.000000,0.000000,0.000000,125.814519,12.938183,33.325544,4.973741,11.499267,11.387524,11.430220,11.983317,12.142440,,-0.234413,-0.271106,0.073386,,63.045457,65.292333,58.551704,死叉,11.492449,13.267355,9.717542,58.333333,58.333333,40.363421,42.652531,45.176283,0.017558,0.587799
sz300084,海默科技,2015-01-27,石油行业,军工航天；核电核能；海工装备；页岩气；业绩预升；陕甘宁,甘肃,25.460000,25.460000,24.660000,25.060000,50.876263,11.382988,-0.010659,1768254.000000,44337888.530000,0.017412,2544906980.000000,3699377000.000000,0.000000,0.000000,127.338893,13.094942,33.729317,5.034003,11.547413,11.388431,11.492449,12.032676,12.157883,5日、20日均线金叉；1日、10日均线死叉；,-0.232775,-0.280279,0.095008,,68.820677,66.415771,73.630487,,11.582158,13.369384,9.794933,58.333333,56.944444,45.714406,44.765184,46.132857,0.031583,0.637244
sz300084,海默科技,2015-01-26,石油行业,军工航天；核电核能；海工装备；页岩气；业绩预升；陕甘宁,甘肃,25.240000,25.450000,25.180000,25.330000,51.424396,11.505626,0.001582,1618978.000000,40935657.380000,0.015942,2572326170.000000,3739234610.000000,0.000000,0.000000,128.710822,13.236025,34.092711,5.088239,11.564672,11.334376,11.582158,12.067500,12.163560,1日、5日均线死叉；,-0.241173,-0.292155,0.101964,,72.500118,65.213319,87.073716,,11.699576,13.564021,9.835131,58.333333,54.166667,50.761469,46.672376,46.991039,0.010676,0.500454
sz300084,海默科技,2015-01-23,石油行业,军工航天；核电核能；海工装备；页岩气；业绩预升；陕甘宁,甘肃,26.000000,26.040000,25.280000,25.290000,51.343171,11.487453,-0.032517,2744105.000000,70175911.420000,0.027022,2568264070.000000,3733329780.000000,0.000000,0.000000,128.507523,13.215119,34.038862,5.080202,11.479277,11.251251,11.699576,12.085215,12.166210,1日、20日均线死叉；,-0.260871,-0.304901,0.088059,,73.245291,61.569919,96.596034,,11.817902,13.761458,9.874347,58.333333,51.388889,50.080896,46.361962,46.850632,0.029074,0.771391
sz300084,海默科技,2015-01-22,石油行业,军工航天；核电核能；海工装备；页岩气；业绩预升；陕甘宁,甘肃,25.380000,26.220000,25.110000,26.140000,53.068809,11.873545,0.033610,4247361.000000,109277733.060000,0.041824,2654583740.000000,3858807450.000000,0.000000,0.000000,132.826647,13.659277,35.182904,5.250947,11.417502,11.233082,11.817902,12.094753,12.157201,1日、20日均线金叉；,-0.280368,-0.315908,0.071080,金叉,75.014516,55.732233,113.579082,,11.859918,13.804381,9.915455,58.333333,47.222222,66.306709,52.289530,49.521220,0.043891,1.257838
sz300084,海默科技,2015-01-21,石油行业,军工航天；核电核能；海工装备；页岩气；业绩预升；陕甘宁,甘肃,25.180000,25.470000,24.850000,25.290000,51.343165,11.487452,0.001584,3495540.000000,87998034.700000,0.034421,2568264070.000000,3733329780.000000,0.000000,0.000000,128.507509,13.215117,34.038858,5.080202,11.275782,11.188113,11.859918,12.082792,12.140924,,-0.340486,-0.324793,-0.031386,,63.824706,46.091092,99.291933,,11.907839,13.846268,9.969409,58.333333,43.055556,53.845172,45.955518,46.604364,0.024554,1.162094
sz300084,海默科技,2015-01-20,石油行业,军工航天；核电核能；海工装备；页岩气；业绩预升；陕甘宁,甘肃,24.260000,25.470000,24.080000,25.250000,51.261966,11.469284,0.035260,4069095.000000,100866633.350000,0.040069,2564201960.000000,3727424950.000000,0.000000,0.000000,128.304275,13.194218,33.985026,5.072167,11.229449,11.176303,11.907839,12.126094,12.128660,1日、5日均线金叉；1日、10日均线金叉；5日、10日均线金叉；30日、60日均线死叉；,-0.372955,-0.320870,-0.104171,,52.937059,37.224285,84.362606,,11.974837,13.904815,10.044859,50.000000,37.500000,53.165957,45.644259,46.464868,0.056991,1.368085
sz300084,海默科技,2015-01-19,石油行业,军工航天；核电核能；海工装备；页岩气；业绩预升；陕甘宁,甘肃,24.180000,24.980000,23.210000,24.390000,49.516031,11.078651,-0.008939,3230626.000000,78218114.500000,0.031812,2476866770.000000,3600471070.000000,0.000000,0.000000,123.934350,12.744835,32.827528,4.899414,11.104081,11.209462,11.974837,12.186658,12.118818,1日、5日均线死叉；,-0.407123,-0.307848,-0.198548,,39.175703,29.367898,58.791312,,12.081807,13.986042,10.177573,41.666667,33.333333,36.393919,38.683863,43.418933,0.071922,1.268918
